zipcode,city_id
76092,141288
76093,141088
76094,912
76095,1809
76096,912
76097,139771
76098,139595
76099,10783
76101,9436
76102,9436
76103,9436
76104,9436
76105,9436
76106,9436
76107,9436
76107,141527
76108,9436
76108,140518
76108,141536
76109,9436
76109,139653
76110,9436
76111,9436
76111,140285
76112,9436
76113,9436
76114,9436
76114,141090
76115,9436
76116,9436
76116,139653
76117,9436
76117,140285
76118,9436
76118,19421
76118,141076
76119,9436
76119,140160
76120,9436
76121,9436
76122,9436
76123,9436
76124,9436
76126,9436
76126,139653
76127,9436
76127,139809
76127,140794
76129,9436
76130,9436
76131,9436
76131,139691
76131,141153
76132,9436
76132,139653
76133,9436
76134,9436
76135,9436
76135,140516
76135,140518
76136,9436
76136,140516
76137,9436
76137,140285
76140,9436
76140,140118
76147,9436
76148,9436
76148,140285
76148,141495
76150,9436
76155,9436
76161,9436
76162,9436
76163,9436
76164,9436
76177,9436
76178,9436
76179,9436
76179,141153
76180,9436
76180,19421
76180,140285
76180,141076
76181,9436
76182,9436
76182,19421
76185,9436
76191,9436
76192,9436
76193,9436
76195,9436
76196,9436
76197,9436
76198,9436
76199,9436
76201,139994
76202,139994
76203,139994
76204,139994
76205,139920
76205,139994
76206,139994
76207,139994
76208,139920
76208,139994
76208,141233
76209,139994
76210,139920
76210,139994
76225,139550
76226,139569
76226,139621
76226,140534
76227,139586
76227,139950
76227,140482
76228,139641
76230,139715
76230,140191
76230,140827
76230,141320
76233,139893
76234,139984
76238,140107
76239,140161
76240,140197
76240,140514
76241,140197
76244,140443
76245,140246
76246,140263
76247,140434
76248,140443
76249,140483
76250,140578
76251,140745
76252,140777
76253,140786
76255,140832
76258,140961
76259,140985
76261,141082
76262,141094
76262,141420
76262,141524
76263,141130
76264,141151
76265,141155
76266,141187
76267,141269
76268,141290
76270,141343
76271,141400
76272,141449
76273,141539
76299,141094
76301,29116
76302,29116
76305,29116
76306,29116
76307,29116
76308,29116
76309,29116
76310,29116
76311,29116
76311,141244
76351,139567
76352,139693
76354,139768
76357,139778
76360,140083
76363,140247
76364,140300
76365,140322
76366,140045
76366,140348
76367,140389
76369,140435
76370,140695
76371,140782
76372,140080
76372,140825
76373,140867
76374,140875
76377,140950
76379,141208
76380,141060
76380,141231
76384,141464
76385,141464
76388,141504
76389,141566
76401,141313
76402,141313
76424,139727
76426,139733
76426,141141
76427,139756
76429,139781
76430,139532
76431,139847
76432,139680
76433,139695
76435,139800
76436,139805
76437,139862
76439,139992
76442,139898
76442,140307
76443,139948
76444,139982
76445,139999
76446,140039
76448,140057
76449,140250
76450,140251
76452,140102
76453,140245
76454,140248
76455,140278
76457,140040
76457,140327
76458,140401
76459,140413
76460,140618
76461,140579
76462,140581
76463,140733
76464,140754
76465,140757
76466,140870
76467,140906
76468,141021
76469,141029
76470,141046
76471,141089
76472,141193
76474,141253
76475,141325
76476,141404
76481,140085
76481,141284
76483,141396
76484,140905
76485,140930
76486,140944
76487,140988
76490,141544
76491,141585
76501,140738
76501,140864
76501,140887
76501,141217
76501,141372
76501,141597
76502,141372
76503,141372
76504,141372
76505,141372
76508,141372
76511,139620
76513,139646
76513,140758
76513,140759
76518,139759
76519,139647
76519,139772
76519,140694
76520,139789
76520,139949
76520,140675
76522,139918
76522,140399
76523,139976
76524,139825
76524,140064
76525,139638
76525,140115
76526,140145
76527,140149
76528,139572
76528,140167
76528,140211
76528,140399
76528,140559
76528,140566
76528,140773
76528,141427
76530,140185
76530,140256
76531,140287
76531,140382
76533,140315
76534,140347
76537,140407
76537,141387
76538,140423
76538,140532
76539,13886
76539,140447
76539,141140
76540,13886
76541,13886
76542,13886
76542,140295
76543,13886
76543,140295
76543,140854
76544,13886
76544,140169
76545,13886
76546,13886
76547,13886
76548,13886
76548,140295
76549,13886
76550,140527
76552,140559
76554,139519
76554,140585
76554,140586
76555,140675
76556,140722
76556,141184
76557,140688
76557,140750
76557,141308
76557,141556
76558,140766
76559,140834
76561,140865
76564,140935
76565,141007
76566,141027
76567,141106
76569,141113
76570,139599
76570,139823
76570,141123
76570,141550
76571,141157
76573,141207
76574,141363
76577,140572
76577,141169
76577,141392
76578,141394
76579,141422
76596,140211
76597,140211
76598,140211
76599,140211
76621,139516
76621,140702
76622,139565
76623,139590
76624,139594
76624,140086
76626,139687
76627,139697
76628,139723
76629,139728
76629,140289
76630,139751
76631,139779
76632,139852
76633,139855
76634,139878
76634,140506
76635,139913
76635,140060
76635,140785
76636,139932
76637,139939
76638,139940
76638,140860
76639,139978
76639,141301
76640,140090
76641,140190
76642,140267
76642,141386
76643,140325
76644,139878
76644,140506
76645,140341
76645,140940
76645,141458
76648,140361
76649,140392
76650,140393
76651,140396
76652,139726
76652,140112
76652,140478
76653,139993
76653,140479
76654,140563
76655,140240
76655,140565
76655,140610
76655,141124
76656,139611
76656,140615
76656,141414
76656,141528
76657,140682
76660,140640
76661,140654
76664,139650
76664,140658
76665,140706
76666,140709
76667,140712
76667,141248
76670,140725
76671,140520
76671,140756
76673,139672
76673,140767
76675,140890
76676,140936
76677,140945
76678,141011
76679,140796
76679,141026
76679,141028
76679,141258
76680,141055
76681,141075
76682,140890
76682,140945
76682,141081
76684,141128
76685,141199
76686,141367
76687,141393
76689,140763
76689,141447
76690,140226
76690,141487
76691,141114
76691,141409
76691,141513
76692,139705
76692,141542
76693,141587
76701,27820
76702,27820
76703,27820
76704,27820
76704,139642
76705,27820
76705,139642
76705,140218
76705,140283
76705,140502
76705,140842
76706,27820
76706,141098
76707,27820
76708,27820
76708,139712
76708,141103
76710,27820
76710,141294
76711,27820
76711,139663
76712,27820
76712,35305
76714,27820
76715,27820
76716,27820
76795,27820
76797,27820
76798,27820
76799,27820
76801,139750
76801,140051
76801,140269
76801,140381
76801,140510
76801,140515
76802,139750
76802,140051
76803,139750
76804,139750
76820,139575
76821,139605
76821,139662
76823,139609
76824,139654
76825,139722
76825,140141
76825,140438
76827,139742
76828,139769
76831,139812
76832,139845
76834,139890
76834,140059
76834,140144
76834,140776
76834,141259
76836,140025
76837,140065
76841,140170
76842,140180
76844,139799
76844,140238
76845,140249
76848,140326
76849,140432
76849,141222
76852,140596
76852,140927
76853,140599
76853,141204
76854,140600
76855,140619
76856,140663
76856,141326
76857,140671
76858,140698
76859,140700
76861,140724
76862,140726
76864,140780
76865,140844
76866,140898
76867,140927
76869,140987
76870,141017
76871,141077
76872,141101
76873,141111
76874,141118
76875,141134
76877,141179
76878,141188
76878,141545
76880,141311
76882,141358
76883,141368
76884,141444
76885,141448
76886,141463
76887,141469
76888,140544
76888,141472
76890,141600
76901,23780
76902,23780
76903,23780
76904,23780
76905,23780
76906,23780
76908,23780
76908,140243
76909,23780
76930,139615
76932,139661
76932,139666
76932,141383
76933,139740
76934,139804
76935,139859
76936,140081
76936,140082
76937,140106
76939,140473
76940,140705
76941,140710
76941,141247
76943,140895
76945,141097
76949,141257
76950,141282
76951,141314
76953,141375
76955,141455
76957,141483
76958,141496
77001,12602
77002,12602
77002,139882
77003,12602
77004,12602
77005,12602
77005,141521
77006,12602
77007,12602
77008,12602
77009,12602
77010,12602
77011,12602
77012,12602
77013,12602
77014,12602
77015,12602
77016,12602
77017,12602
77018,12602
77019,12602
77020,12602
77021,12602
77022,12602
77023,12602
77024,12602
77024,141300
77025,12602
77026,12602
77027,12602
77028,12602
77029,12602
77029,140400
77030,12602
77030,141442
77031,12602
77032,12602
77033,12602
77034,12602
77035,12602
77036,12602
77036,141237
77036,141238
77037,12602
77038,12602
77039,12602
77039,139534
77040,12602
77040,139607
77040,140414
77040,141200
77041,12602
77041,140414
77042,12602
77043,12602
77044,12602
77045,12602
77046,12602
77046,139882
77047,12602
77048,12602
77049,12602
77050,12602
77051,12602
77052,12602
77053,12602
77054,12602
77055,12602
77056,12602
77057,12602
77058,12602
77058,139872
77058,140792
77059,12602
77060,12602
77061,12602
77062,12602
77063,12602
77064,12602
77065,12602
77065,140414
77066,12602
77067,12602
77068,12602
77069,12602
77070,12602
77071,12602
77072,12602
77073,12602
77074,12602
77075,12602
77076,12602
77077,12602
77078,12602
77079,12602
77080,12602
77081,12602
77082,12602
77083,12602
77084,12602
77085,12602
77086,12602
77087,12602
77088,12602
77089,12602
77090,12602
77091,12602
77092,12602
77093,12602
77094,12602
77095,12602
77096,12602
77097,12602
77098,12602
77099,12602
77201,12602
77202,12602
77203,12602
77204,12602
77205,12602
77206,12602
77207,12602
77208,12602
77209,12602
77210,12602
77212,12602
77213,12602
77215,12602
77216,12602
77217,12602
77218,12602
77219,12602
77220,12602
77221,12602
77222,12602
77223,12602
77224,12602
77225,12602
77226,12602
77227,12602
77228,12602
77229,12602
77230,12602
77231,12602
77233,12602
77234,12602
77235,12602
77236,12602
77237,12602
77238,12602
77240,12602
77241,12602
77242,12602
77243,12602
77244,12602
77245,12602
77246,12602
77247,12602
77248,12602
77249,12602
77250,12602
77251,12602
77252,12602
77253,12602
77254,12602
77255,12602
77256,12602
77257,12602
77258,12602
77259,12602
77260,12602
77261,12602
77262,12602
77263,12602
77265,12602
77266,12602
77267,12602
77268,12602
77269,12602
77270,12602
77271,12602
77272,12602
77273,12602
77274,12602
77275,12602
77276,12602
77277,12602
77278,12602
77279,12602
77280,12602
77281,12602
77282,12602
77284,12602
77285,12602
77286,12602
77287,12602
77288,12602
77289,12602
77290,12602
77291,12602
77292,12602
77293,12602
77294,12602
77296,12602
77297,12602
77298,12602
77299,12602
77301,35442
77302,35442
77302,140257
77303,35442
77303,139961
77303,140257
77303,140912
77304,35442
77304,140912
77305,35442
77306,35442
77306,139961
77315,140840
77316,140748
77318,141554
77320,140372
77325,30377
77325,140465
77326,139520
77327,139865
77327,139877
77327,140116
77327,140117
77327,140718
77327,140980
77327,141052
77327,141220
77328,139877
77331,139889
77331,141558
77332,139969
77333,140016
77334,140018
77335,140244
77336,140364
77337,140365
77337,141407
77338,30377
77339,30377
77339,140465
77340,140372
77340,140956
77341,140372
77342,140372
77343,140372
77344,140372
77345,30377
77345,140465
77346,30377
77346,139582
77346,140465
77347,30377
77348,140372
77349,140372
77350,140554
77350,141227
77351,140590
77351,141221
77353,140637
77354,140637
77355,140637
77356,140748
77357,140811
77357,141579
77358,140822
77359,140855
77360,140878
77362,140965
77363,140974
77364,140983
77365,140999
77367,141091
77368,141117
77369,141145
77371,141243
77372,140922
77372,141296
77373,35443
77374,141388
77375,141407
77376,141473
77377,141407
77378,141554
77379,35443
77379,140471
77380,35443
77380,141385
77381,35443
77381,141385
77381,173071
77382,35443
77382,141385
77383,35443
77384,35442
77384,141385
77385,35442
77385,141385
77386,35443
77386,141385
77387,35443
77387,141385
77388,35443
77389,35443
77389,140471
77391,35443
77391,140471
77393,35443
77393,141385
77396,30377
77399,140590
77401,139640
77402,139640
77404,139626
77404,141196
77406,141078
77410,139962
77411,139539
77412,139545
77413,139613
77414,139626
77414,139758
77414,139820
77414,139876
77414,141196
77415,139821
77417,139631
77418,139644
77418,139760
77418,139886
77418,140804
77419,139684
77420,139701
77420,140377
77422,139725
77423,139744
77423,140921
77426,139840
77428,139891
77429,139962
77430,139970
77431,139972
77432,139973
77433,139962
77434,140049
77434,140089
77435,140053
77436,140074
77437,140075
77437,140340
77437,140820
77437,141356
77440,140091
77441,140194
77442,140209
77443,140228
77444,140280
77445,140319
77445,140740
77446,141013
77447,140346
77448,140368
77449,140439
77449,140917
77450,140439
77450,140917
77451,140449
77452,140454
77453,140529
77454,140583
77455,140616
77455,141025
77456,140653
77457,140666
77458,140716
77459,140735
77460,140788
77461,140802
77462,140826
77463,140869
77464,140883
77465,140899
77466,140921
77467,140959
77468,140978
77469,36094
77469,139709
77469,139881
77469,139935
77469,140975
77469,141078
77470,141105
77471,36094
77473,141168
77474,140193
77474,140947
77474,141216
77475,141245
77476,141262
77476,141446
77477,25505
77477,140691
77478,25964
77479,25964
77480,139580
77480,141331
77480,141347
77481,141391
77482,141453
77483,141475
77484,141484
77485,141485
77486,140054
77486,141514
77487,25964
77488,139775
77488,140633
77488,140636
77488,141530
77489,140735
77491,140439
77492,140439
77493,140439
77493,140917
77494,140439
77494,140917
77496,25964
77497,25505
77501,140919
77502,140919
77503,140919
77504,140919
77505,140919
77506,140919
77507,140919
77508,140919
77510,139544
77510,141190
77511,139537
77511,139549
77512,139549
77514,139553
77514,140742
77515,139557
77516,139557
77517,139566
77517,141190
77518,139596
77519,139624
77520,139628
77520,139630
77520,139931
77520,140523
77520,140744
77521,139628
77522,139628
77530,139836
77531,139883
77531,141079
77532,139617
77532,139946
77533,139966
77534,139971
77535,139979
77535,140056
77535,140451
77535,140744
77536,139985
77538,140002
77539,140009
77539,141174
77541,140181
77541,140422
77541,140894
77541,141036
77541,141345
77542,140181
77545,140183
77546,140186
77547,140198
77549,140186
77550,35272
77550,140395
77551,35272
77552,35272
77553,35272
77554,35272
77554,140404
77554,141397
77554,141515
77555,35272
77560,140291
77561,140293
77562,140336
77563,140343
77564,140367
77565,139873
77565,140445
77566,140513
77568,140492
77571,140494
77571,140598
77571,141251
77572,140494
77573,140545
77574,140545
77575,139551
77575,140569
77575,140764
77577,140589
77578,140646
77580,140744
77581,139745
77581,140928
77582,141054
77583,139568
77583,140041
77583,140388
77583,140431
77583,140888
77583,141127
77583,141185
77584,140928
77585,141195
77586,140078
77586,141212
77586,141364
77587,141285
77588,140928
77590,141381
77591,141381
77592,141381
77597,141486
77598,28416
77598,140157
77611,139732
77612,139767
77613,139853
77614,140004
77615,140114
77616,140178
77617,140220
77619,140270
77622,140290
77623,140332
77624,140339
77625,140353
77625,140480
77626,140669
77627,140801
77629,140835
77630,140880
77630,141518
77631,140880
77632,140880
77639,140882
77640,140521
77640,140989
77640,140992
77640,141147
77641,140992
77642,140992
77643,140992
77650,139702
77650,139953
77650,140993
77651,140997
77655,141148
77656,141256
77657,140626
77659,140261
77659,141283
77660,141305
77661,141322
77662,141122
77662,141465
77663,141467
77663,141552
77664,141491
77665,141571
77670,141465
77701,1755
77702,1755
77703,1755
77704,1755
77705,1755
77705,140129
77706,1755
77707,1755
77708,1755
77709,1755
77709,141474
77710,1755
77713,1755
77720,1755
77725,1755
77726,1755
77801,139755
77801,140067
77801,141069
77801,141353
77802,139755
77803,139755
77805,139755
77806,139755
77807,139755
77808,139755
77830,139554
77830,139803
77831,139635
77831,141263
77833,139729
77833,140213
77833,140380
77834,139729
